what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465582302
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465583248
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465583248
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465584357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465586911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465865641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465866656
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515465866736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465870830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465875791
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465875791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465877339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465881460
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465881646
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515465881825
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515465881866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465884475
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515465884596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465889793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465901719
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515465901847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465905287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515465994675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515466708755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515466709551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515468057001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515468069081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469826235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469829784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469830713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469833776
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515469833893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469837470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469840580
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515469840700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469847755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469910857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469928972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469960179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469996363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515469998083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470016869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470027971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470079173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515470094160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470095613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470156730
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515470157040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515470157150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470161507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470206920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470238228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470247834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515470268362
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515470270026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470273894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470367818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515470378237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470380042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470412209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470420593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515470422364
