what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515589859473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515589861123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515589903724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515589905006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590052726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515590054475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590055205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590223118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590231695
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590231839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590248467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590249935
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590250075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590254170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590269627
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590269807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590272993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590317742
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590317895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590324025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590326159
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590326299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590332281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590334763
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590334900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590337161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590340868
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590341007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590349883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590369776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590407371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590473611
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590473753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590484313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590491370
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590491522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590503242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590504412
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590504595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590506759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590546575
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590546714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590552895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590561876
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590562012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1515590563536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590571510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590573720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590577244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590578450
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515590578634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590579806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515590627277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590780459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515590784134
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515590784214
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515590828428
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1515590833493
