what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515482401203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483040026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483396180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483396886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483914712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483916638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483921337
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515483921528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515483921674
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515483921708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483923590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483957078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483959878
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515483960037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483966421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483985489
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515483985645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483989489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515483992852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484076307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484077261
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484077392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484087809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484089202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484122927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484124433
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484124587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484128334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484130045
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484130171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484132337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484132872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484134270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484135411
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484135586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484137336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484139423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484140235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484141828
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484141957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484151635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484153059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484154262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484155162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484170123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484172260
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484172382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484174919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484176525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484177757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.print",1515484177782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484178484
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484178609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484183476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484186886
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484187010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484195084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484202346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484208014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484212567
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484212694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484213254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484214236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484219974
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515484220000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515484226285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484227476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484248135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484262168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484263457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484264322
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484264478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484273220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484280268
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484280398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484282242
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484290254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484290387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484299204
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484301519
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484306659
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484310109
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515484312163
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484312163
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484312178
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484312220
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515484312247
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484312272
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484312327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484314446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484317792
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484318033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484318159
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515484318222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484319371
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484319477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484321479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484322642
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484322747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484323303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484324665
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484324775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484326743
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484330431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484330564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484333213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484335425
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515484335558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484338542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484345764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484351868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515484354956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484356440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515484364910
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515484374862
