what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515413888311
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515413888542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515413888623
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515413888651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515413896769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515413897925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515413964637
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515413964677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515413968464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515413970934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515413972080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515413983644
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515413983680
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515413985799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515414002472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414003492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414012366
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515414012407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414021570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414065144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414139027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414292902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414295020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515414455048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515414455748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515415543305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417088035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417091537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417092773
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515417092791
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515417095345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417103000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417135234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417170980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417183049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417183137
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515417183146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417225045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417434123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417435888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417436266
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417730494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417730591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417735834
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515417738436
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417740803
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417742241
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417743789
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417743789
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417744557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417749270
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417749270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417775880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417775904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417776605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417777507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417778360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417779751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417783591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417784504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417786255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417792898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417793794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417794767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417796344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417797248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417798048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515417800992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515417832246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417833471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515417852165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418092727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418129183
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515418129230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418129677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418130638
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418130795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418135352
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418138512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515418149483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418150669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418156459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515418158744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418159631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418164961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418167001
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418167135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418169416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418173961
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418173961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418176079
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418176216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418178086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418197996
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418198120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418200391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418204651
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418204772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418207877
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418208044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418208144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418212074
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418212139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418216935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418219392
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418219392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418220894
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418221025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418224616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515418240148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418241814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418262867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418263791
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418263933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418268649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418271730
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418271850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418275446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418287721
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418287845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418289775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515418299494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418304203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418313484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418316097
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418316222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418318823
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418322654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418322739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515418326359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418327253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418334667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418337792
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418337917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418340782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418343087
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418343213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418344041
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418345501
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515418345502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418347004
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515418347114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418349522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515418523122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420021934
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515420021979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420024829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420040466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1515420040484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420041161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420303934
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515420304059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420309470
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420314246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420314329
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420319506
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420319506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420322578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420323030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420330775
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515420330934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420333670
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420336674
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420336761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420340031
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420340031
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420341262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515420341345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420511112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515420560570
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515420668444
