what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516004813562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516004824256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516004843371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516004850735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005466030
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005471014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005748963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005756442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005786143
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005796395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005802539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516005856167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516005856955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516005875103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516005882914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516005885655
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005956707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516005970114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516005973300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516005974316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516006000431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516006000557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516006076837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516006078841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516006082562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516006092669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516006092780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516006094000
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516006094074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516006096258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516006098612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516006810507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516006813965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1516006817417
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1516006819280
