what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514349587449
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514349587449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349589186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349598617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514349598652
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514349598670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349600075
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514349600201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349608362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349610517
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514349610671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349614346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349798757
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514349798936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349803616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349805429
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514349805557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349808314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349982857
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514349983007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514349986183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350061161
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514350061344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350065769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350072499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350077135
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514350077165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350143611
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514350143720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350147184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350419676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350458607
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514350467210
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514350467244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350478749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350491650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350591922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350596679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514350596712
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514350596726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350598811
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514350598926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350600956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350654247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350654402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350655413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350662740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350663141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350666181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350671271
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514350671398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350673749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350731163
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514350731280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350733331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350775747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350778535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514350788537
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514350798877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350800187
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514350800321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514350802018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514350896266
