what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516180605274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516180608807
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516180608850
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516180610356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1516180625712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516180639854
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516180641740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516180645832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516180663075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516180666534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516180667017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516180667333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516180668053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516180668717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516180669170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516180670847
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516180671602
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516180693067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1516180698055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516180723201
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516180724140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516181513824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516183623113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185037163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185038318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185047053
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516185049732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516185050703
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516185051643
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516185052422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516185053490
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516185054201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516185054860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516185056207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516185056837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516185057624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185060268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185065058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185068604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185069665
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1516185083312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1516185083667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1516185084499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516185085668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185086844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185107509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185108468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185109821
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516185109852
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516185110386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185115213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185126758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185128076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185133240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516185278310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186431289
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516186437812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186441627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186449966
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516186450115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516186450187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186452433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186462786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1516186472683
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516186477974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1516186497788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516186501194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1516186524904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186528286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1516186528328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186536025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186538111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186538884
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1516186538918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516186541533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186566882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186626520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186628306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516186629263
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1516186680411
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1516186686190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1516186689588
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1516186690606
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1516186691901
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516186693983
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516186723510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1516186729143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516186733712
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516186735703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516186743207
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516186743607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516186756133
