what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1517140458092
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1517140458093
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1517140458093
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1517140458094
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1517140458095
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1517140458096
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1517140458097
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1517140458098
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1517140458099
started,bundle,jd.ide.eclipse,0.1.5,"jd.ide.eclipse",1517140458100
os,sysinfo,,,"win32",1517140458104
arch,sysinfo,,,"x86_64",1517140458104
ws,sysinfo,,,"win32",1517140458104
locale,sysinfo,,,"zh_CN",1517140458104
processors,sysinfo,,,"4",1517140458104
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1517140458104
java.runtime.version,sysinfo,,,"1.8.0_74-b02",1517140458104
java.specification.name,sysinfo,,,"Java Platform API Specification",1517140458104
java.specification.vendor,sysinfo,,,"Oracle Corporation",1517140458104
java.specification.version,sysinfo,,,"1.8",1517140458104
java.vendor,sysinfo,,,"Oracle Corporation",1517140458104
java.version,sysinfo,,,"1.8.0_74",1517140458104
java.vm.info,sysinfo,,,"mixed mode",1517140458104
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1517140458104
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1517140458104
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1517140458104
java.vm.specification.version,sysinfo,,,"1.8",1517140458104
java.vm.vendor,sysinfo,,,"Oracle Corporation",1517140458104
java.vm.version,sysinfo,,,"25.74-b02",1517140458104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517140468013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517140473151
started,bundle,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.ui",1517140475916
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1517140475922
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1517140475936
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1517140475978
