what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515719805482
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515719809326
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515719809328
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515719809359
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809390
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809407
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809425
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809438
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809452
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809464
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809479
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515719809491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515719814818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515719819674
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515719820047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515719820166
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1515719820269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515719828279
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515719828391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515719832010
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515719927913
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515719928144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515719935477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515720176971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515720179636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515720448292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515723277350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515723278015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515723315804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515723316677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515728258944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515728260465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515728873419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515728874036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515729543398
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515729545941
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515729548980
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515729549149
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1515729553081
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1515729553284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515729556820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515729561316
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515729561625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515729561870
