what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270023467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514270026294
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514270027034
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514270027034
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514270028480
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514270029576
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1514270034038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270037904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270039937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270042991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270048106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270054831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270057018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514270066469
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1514270067420
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1514270067434
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1514270067451
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1514270067454
