what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.scroll.lineUp",1516872022802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1516872027291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516872031769
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516872033489
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516872035540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516872037082
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516872038189
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516872038749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516872046219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872047519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872056978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516872062040
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516872065088
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516872067562
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516872068274
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516872069248
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516872069832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516872079125
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516872080226
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516872082812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516872085026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872098662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872101157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872101827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872104793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872113107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872114844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516872120540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872121515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872128810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516872128835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872131491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872161316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516872162861
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516872164086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516872165861
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516872173936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872175422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872207681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872209092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872645039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516872645366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882193863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882209387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882209502
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882209502
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516882212648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882220868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882222436
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1516882226446
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1516882232333
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516882232428
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882232463
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882232475
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882232495
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882232541
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882232634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882236383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882237719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882241264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882243225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882248203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882270071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882276897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882316281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882320647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516882325708
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882325885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516882326021
