what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514260812042
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514260824190
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514260824627
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514260825737
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514260838913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514260838999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514260840011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514260849283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514260850857
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514260856388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514260866996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514260898924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514260902062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514260905485
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514260905596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514260915971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263004276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263010801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514263015699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263016638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263074252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263077259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514263146371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263153417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263159694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263177724
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263178252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263185375
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1514263186096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263222204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263230033
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263231585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514263274154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263303589
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263304243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263314761
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514263319044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263330256
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263331987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263333936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263334844
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1514263340851
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514263342515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514263364937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514263367043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263373860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263487436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514263488675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263490841
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514263490977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263500787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263509639
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514263509764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263518511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263526040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263530096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263533513
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514263533648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263540744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263563911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263596035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263600447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263638387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263640463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263685275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263707980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263712409
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514263712464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263730949
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514263731950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263733892
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514263734038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263741225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514263761580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514263769101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263823882
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263824644
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263837371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263837483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263838507
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263849570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263849650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263851894
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263858243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263858318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514263858765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514263898766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514263900463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514263907310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263937514
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263938016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263948213
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263949946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263963697
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263964548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263975929
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263977094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514263983412
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514263985482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514264011402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264014407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264178060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514264179299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264184407
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514264184539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264190674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264245342
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514264245484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264269636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264278352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264317115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264356682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264360035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264362167
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514264362293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264377738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264383636
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514264383775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264394824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264398425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264420584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514264766532
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1514264779298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264783408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514264801773
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514264801886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514264801935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514264809080
