what,kind,bundleId,bundleVersion,description,time
started,bundle,jd.ide.eclipse,0.1.5,"jd.ide.eclipse",1516107335730
os,sysinfo,,,"win32",1516107335734
arch,sysinfo,,,"x86_64",1516107335734
ws,sysinfo,,,"win32",1516107335734
locale,sysinfo,,,"zh_CN",1516107335734
processors,sysinfo,,,"4",1516107335734
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1516107335734
java.runtime.version,sysinfo,,,"1.8.0_74-b02",1516107335734
java.specification.name,sysinfo,,,"Java Platform API Specification",1516107335734
java.specification.vendor,sysinfo,,,"Oracle Corporation",1516107335734
java.specification.version,sysinfo,,,"1.8",1516107335734
java.vendor,sysinfo,,,"Oracle Corporation",1516107335734
java.version,sysinfo,,,"1.8.0_74",1516107335734
java.vm.info,sysinfo,,,"mixed mode",1516107335734
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1516107335734
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1516107335734
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1516107335734
java.vm.specification.version,sysinfo,,,"1.8",1516107335734
java.vm.vendor,sysinfo,,,"Oracle Corporation",1516107335734
java.vm.version,sysinfo,,,"25.74-b02",1516107335734
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1516107336485
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1516107336487
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1516107336490
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516107336559
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516107336702
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516107336796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107346714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107350488
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1516107356215
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1516107356231
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1516107356520
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1516107356537
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1516107356668
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1516107356748
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1516107356809
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1516107356985
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1516107356994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107364171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107367882
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1516107372606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107373025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107373935
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1516107374092
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1516107374097
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516107381797
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516107381873
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1516107382316
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516107383410
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516107383749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516107383857
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1516107383929
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516107385106
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516107385479
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516107385550
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516107398706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516107415084
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1516107430555
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1516107430587
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1516107430643
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1516107430714
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1516107430765
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1516107430777
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1516107430787
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1516107430831
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1516107430849
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1516107430913
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1516107430916
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1516107431573
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516107461192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107473364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516107477657
