what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1514459704443
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1514459704477
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1514459704511
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1514459704544
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1514459704872
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1514459705080
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1514459705255
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1514459705405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514459706601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514459708805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1514459708819
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1514459757642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514459759978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514459761273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514459805519
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514459806178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1514459812494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1514459813643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514459829713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514459846712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514459862587
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514459863025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514459883090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514459894725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514459905535
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514459905977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514459916085
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514459916545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514459947766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460054591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460085953
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460086999
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1514460097877
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1514460098224
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.copyLineDown",1514460098639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460126522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460152161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460182690
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460183303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460188108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460197198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460201137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460202764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460206503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460222924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460227279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460237012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460240695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460242589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460243463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460259337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460280112
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460281302
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460284894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460288259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460306788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460309208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460310304
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460332154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460332252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460333821
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460335909
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460338262
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460340566
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460349182
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460350535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460368944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460383620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514460395368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460419056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460441640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514460452793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460496743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460524455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460546964
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460548251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460559887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460573619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514460584073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460586748
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460587195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460595910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460599958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460608481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460619227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460636702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514460671287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514460678977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514460682417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514460694531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514460697539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514460704252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460709744
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460710170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460719871
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460720346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514460727534
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514460728161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514460746314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514460749620
