what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1514255213639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255217481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255258304
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514255258440
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514255258497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514255264301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255309215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255449135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255455440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255465246
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514255465425
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514255465462
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514255465502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514255469200
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514255469201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255470937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255477376
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1514255477450
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1514255477480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255486455
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514255486576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255512263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514255569264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255570915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255919985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255928015
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514255928129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255953657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514255959774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255961863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514255972406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256046120
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514256046256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256056826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256062980
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514256063114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256069529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256090389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256727691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256731850
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514256731972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256735540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514256790527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256791509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256799375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256858711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514256888137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257033305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257043142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257203592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257267058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257270748
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514257270881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257285969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257320695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257408829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257411508
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514257411634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257423117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257473509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257608596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257619725
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1514257619839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257636437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257795569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257901162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514257903810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514257905967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257911653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514257920905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514257938885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1514257942555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1514257980448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514257987252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1514257993499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514257995060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514258057064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514258059094
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514258141878
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514258154598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258154673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258155927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514258174905
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514258175782
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514258197009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258254784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258365237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514258379802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514258387818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258491286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258498781
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1514258511680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258514503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514258520183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258529709
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1514258542566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258543689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258546166
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1514258547538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258550059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258552115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258588580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258601691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258606082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258614536
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1514258621486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258684526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1514258684544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258696806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258701936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258711813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258744574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1514258744589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258750929
error,log,,,"Internal Error",1514258754469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258765477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258771188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258788862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1514258788876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258791493
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1514258802204
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1514258805957
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1514258805997
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.5.v201110151330,"org.eclipse.datatools.modelbase.sql",1514258806072
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.1.v201201131129,"org.eclipse.datatools.sqltools.editor.core",1514258806299
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1514258806299
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.2.v201107221520,"org.eclipse.datatools.sqltools.sqleditor",1514258806307
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1514258806346
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.generic",1514258806381
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.2.v201201131122,"org.eclipse.datatools.enablement.sybase.ase",1514258806382
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v201107221520,"org.eclipse.datatools.sqltools.db.derby",1514258806399
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v201107221507,"org.eclipse.datatools.enablement.sybase.asa.models",1514258806436
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1514258806591
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v201010140307,"org.eclipse.datatools.enablement.sybase.models",1514258806723
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1514258806846
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1514258806847
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1514258811414
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1514258811452
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1514258811486
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1514258811613
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1514258811732
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1514258816559
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1514258816604
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1514258816623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258896410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1514258896450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258901528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258906945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258912284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258920816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1514258920832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514258922826
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514258934848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514258934914
