what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1516974695387
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1516974695452
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1516974695453
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1516974695483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974708676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974726805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974732110
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1516974760769
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1516974760816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974760991
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516974762998
started,bundle,OpenExplorer,1.5.0.v201108051513,"OpenExplorer",1516974766366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974767615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974773801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1516974774996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516974812455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516974813888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974824385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974827904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516974843185
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1516974945772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975020670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516975096910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975102030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975269149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975274269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975279370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1516975290583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975306005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975316343
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1516975340258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975341941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975346289
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1516975346337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516975348099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975376293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975398006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516975428149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975463761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975480363
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1516975519528
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1516975573254
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1516975574662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516975581526
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1516975583513
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1516975597808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975601367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975608991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975609585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516975612266
