what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1514034194329
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1514034194335
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1514034194337
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1514034194366
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1514034194369
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1514034194408
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1514034194412
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1514034196120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034198242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034203742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034205749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034206599
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1514034206621
error,log,,,"JavaBuilder handling CoreException while cleaning: day11",1514034206683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034207625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034219580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034220937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034263850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1514034267146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1514034268416
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1514034268824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1514034269134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1514034269407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034274036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514034275253
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1514034275265
error,log,,,"JavaBuilder handling CoreException while cleaning: day11",1514034275284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514034276747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1514034278775
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1514034282496
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1514034283523
