what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516933208414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516933212369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516933384404
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516933385481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516933398913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516933402863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934167625
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516934169705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934187122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934211400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516934211539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934213344
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516934213507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934216882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516934224054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934225258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934243163
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516934243215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516934243677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934244698
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516934244820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934246299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934248013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934349829
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516934349978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934387664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934446359
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516934446394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934447707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934449557
executed,command,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.command.openTask",1516934449567
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516934449759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516934451410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934452987
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516934453122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934458568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934488907
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516934489051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934493383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934578411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934600927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934603001
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516934603123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934608322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934609307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934612885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516934612922
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type",1516934612925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934613903
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516934614041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934615553
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516934618086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934619377
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516934619509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934620944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516934636061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516935003990
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1516935004026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516935005214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516935006175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516935009526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516935015407
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516935015523
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516935015573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1516935019335
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1516935028854
