what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277063615
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514277063740
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514277063791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514277075775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277082512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277110784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277123772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277145943
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1514277172113
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1514277173954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277202589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277229637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514277233787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514277241693
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1514277348285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514277414979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514277417912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277460812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277491767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514277501072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277518821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277534239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514277535491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277564276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277567710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1514277577075
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514277584644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277584720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277585238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277620915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277624051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277625410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277713627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1514277720014
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1514277723123
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1514277724994
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1514277725250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514277730502
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514277731385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277749212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514277793431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514277810655
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514277811187
