what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1516029664454
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1516029664455
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1516029664456
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1516029664456
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1516029664456
started,bundle,jd.ide.eclipse,0.1.5,"jd.ide.eclipse",1516029664457
os,sysinfo,,,"win32",1516029664461
arch,sysinfo,,,"x86_64",1516029664461
ws,sysinfo,,,"win32",1516029664461
locale,sysinfo,,,"zh_CN",1516029664461
processors,sysinfo,,,"4",1516029664461
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1516029664461
java.runtime.version,sysinfo,,,"1.8.0_74-b02",1516029664461
java.specification.name,sysinfo,,,"Java Platform API Specification",1516029664461
java.specification.vendor,sysinfo,,,"Oracle Corporation",1516029664461
java.specification.version,sysinfo,,,"1.8",1516029664461
java.vendor,sysinfo,,,"Oracle Corporation",1516029664461
java.version,sysinfo,,,"1.8.0_74",1516029664461
java.vm.info,sysinfo,,,"mixed mode",1516029664461
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1516029664461
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1516029664461
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1516029664461
java.vm.specification.version,sysinfo,,,"1.8",1516029664461
java.vm.vendor,sysinfo,,,"Oracle Corporation",1516029664461
java.vm.version,sysinfo,,,"25.74-b02",1516029664461
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1516029674495
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1516029674562
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1516029674574
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1516029674649
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1516029674662
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029674885
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029675657
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029675862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029679319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029686498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029686564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029688989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029703510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516029711116
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1516029711687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516029711738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516029712327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516029712895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516029713383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516029713829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1516029714323
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1516029718460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516029719391
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1516029719601
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1516029719616
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1516029719663
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1516029719676
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1516029719690
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1516029719699
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1516029719701
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1516029719728
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1516029719731
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1516029719771
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1516029719774
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029720138
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029720583
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1516029722118
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029722123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029724798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029729198
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029729253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516029734274
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029734623
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029735033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029737142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029774436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029774500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516029777004
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029777487
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029777811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029779237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029789605
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029789653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029794211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029801416
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029802330
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029802633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029804612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029831919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029831979
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029832894
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029833211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029835628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029843987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029844055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516029847472
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029847822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029848190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029849446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029882707
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029882760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029886571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029901376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516029927075
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029929102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029929458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029931019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029945075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029945503
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029946547
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029946885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029948101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029960117
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516029960153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516029971442
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516029971829
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516029972171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516029973613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030004687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516030004730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030031931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030042643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516030086617
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516030090277
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516030090706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030092546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030105996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516030106033
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516030106947
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516030107243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030108875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030134008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516030134053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516030136902
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516030137973
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516030138312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030140074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030145482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516030145517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1516030150617
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516030151111
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1516030151457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030153041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516030175843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1516030176304
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1516030177688
