what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243228241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243294446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243295596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243300555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243306316
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243313215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243321939
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243339174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243344743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243360290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243362483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243365311
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243368997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243369064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1516243371912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243374310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243506007
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243508023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243512947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243515537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243516716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243570567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243578913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243614478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1516243616247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243617690
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243617802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243620491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243626370
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243626504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243628814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243632739
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243632844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243638138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243643358
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243643461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243645698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243647985
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243648101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243649822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243654965
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243655073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243657219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243659992
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243660102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243663452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243666410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243795164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243797519
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243797620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243804815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243805783
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1516243805904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243808018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243816456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243825122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516243826763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516244202466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516244204440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1516244207076
