what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360027072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360030735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360033472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360036441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1514360037590
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514360038499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360178653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360452665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514360461006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360464150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360466749
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360469867
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514360509250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360509356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360510217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360519828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360569251
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1514360569306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360570312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360572849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1514360572887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360574355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360650161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1514360660400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360663074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360665232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1514360667527
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1514360698383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360698458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1514360699479
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1514360702880
