what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515756245832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515756247865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515756254394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515756445562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515756975103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515756976626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515757477390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515757484453
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515757484632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515757487743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515757773159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1515757779614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758204857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758221944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758343487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758350707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758351640
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515758351833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758358616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758361821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758366090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758371997
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515758372209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758373874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758515894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758654156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758655374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758747656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758751796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758766702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515758812761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515759089184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515759138058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515759141688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1515759144731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515759145856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515759157025
