what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1517137978515
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517137986999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517137991705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517137993065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517137993088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1517137993088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138007334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138030871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138032138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138165321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138173073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138178139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1517138178163
started,bundle,org.eclipse.epp.mpc.core,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.core",1517138193735
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138194447
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138196408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138199625
error,log,,,"Unexpected exception: null",1517138241383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138247553
executed,command,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui.command.showMarketplaceWizard",1517138247594
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1517138252715
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1517138252834
opened,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1517138253792
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1517138253895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.quickStartAction",1517138254040
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1517138260260
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1517138260507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1517138261812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138264058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138265603
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1517138265778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138275995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138281432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1517138281450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138283207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138454349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138455314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138456699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138457274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138459310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138472160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138482178
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.install",1517138482206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138503707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138533195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138535812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138540609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.help.aboutAction",1517138540633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138541876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138670430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1517138679512
