what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515043774290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515043776454
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1515043779240
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043780992
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043781900
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782402
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782462
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782513
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782552
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782590
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782642
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782687
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782729
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782763
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782800
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782841
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782885
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782921
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782956
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043782994
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043783036
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043783084
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043783126
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043783172
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1515043783183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043783194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043795993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043796024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515043796049
