what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982225631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982230092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982231175
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515982231307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982233327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982234919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982236947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982240806
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515982240911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982241856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982298800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982313410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982314413
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515982314513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982316712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982318407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982319699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982351823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982357012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982357973
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515982358088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982360622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982364236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982376636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982377490
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.show.outline",1515982377590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982381127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982405969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1515982408868
